line_idx,fbus,tbus,r_pu,x_pu,b_pu,rateA,status
2.700000000000000000e+02,1.080000000000000000e+02,1.180000000000000000e+02,2.249171999999999803e-03,2.048569800000000010e-02,6.648960800000000559e-02,9.040000000000000000e+02,1.000000000000000000e+00
2.710000000000000000e+02,1.080000000000000000e+02,1.220000000000000000e+02,1.602586000000000028e-03,1.459652399999999961e-02,4.737535400000000146e-02,9.040000000000000000e+02,1.000000000000000000e+00
2.720000000000000000e+02,1.080000000000000000e+02,1.220000000000000000e+02,2.675369999999999832e-04,2.865238999999999894e-03,2.413465150000000115e-01,2.172000000000000000e+03,1.000000000000000000e+00
2.730000000000000000e+02,1.080000000000000000e+02,1.450000000000000000e+02,4.578219999999999816e-04,4.903122999999999683e-03,4.130027689999999918e-01,2.172000000000000000e+03,1.000000000000000000e+00
2.740000000000000000e+02,1.080000000000000000e+02,1.450000000000000000e+02,2.742414999999999783e-03,2.497821399999999858e-02,8.107078900000000421e-02,9.040000000000000000e+02,1.000000000000000000e+00
2.750000000000000000e+02,1.080000000000000000e+02,1.520000000000000000e+02,2.799458999999999802e-03,2.549777199999999841e-02,8.275709600000000221e-02,9.040000000000000000e+02,1.000000000000000000e+00
2.760000000000000000e+02,1.090000000000000000e+02,1.110000000000000000e+02,1.755529999999999938e-03,1.598956099999999936e-02,5.189667600000000269e-02,9.040000000000000000e+02,1.000000000000000000e+00
2.770000000000000000e+02,1.090000000000000000e+02,1.210000000000000000e+02,2.692339999999999772e-04,2.883409999999999879e-03,5.464733859999999499e-01,3.258000000000000000e+03,1.000000000000000000e+00
2.780000000000000000e+02,1.090000000000000000e+02,1.900000000000000000e+02,4.330149999999999733e-04,4.637455000000000396e-03,1.562499303000000062e+00,4.344000000000000000e+03,1.000000000000000000e+00
2.790000000000000000e+02,1.100000000000000000e+02,1.160000000000000000e+02,2.116213999999999942e-03,1.927470400000000014e-02,6.255913300000000288e-02,9.040000000000000000e+02,1.000000000000000000e+00
2.800000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,7.894329999999999750e-04,7.190239999999999652e-03,2.333707399999999932e-02,9.040000000000000000e+02,1.000000000000000000e+00
2.810000000000000000e+02,1.110000000000000000e+02,1.210000000000000000e+02,1.415130000000000120e-04,1.515557999999999966e-03,5.106375640000000438e-01,4.344000000000000000e+03,1.000000000000000000e+00
2.820000000000000000e+02,1.110000000000000000e+02,1.210000000000000000e+02,1.695363999999999986e-03,1.544156000000000001e-02,5.011805400000000216e-02,9.040000000000000000e+02,1.000000000000000000e+00
2.830000000000000000e+02,1.120000000000000000e+02,1.210000000000000000e+02,1.566956999999999899e-03,1.427201600000000022e-02,4.632211099999999915e-02,9.040000000000000000e+02,1.000000000000000000e+00
2.840000000000000000e+02,1.120000000000000000e+02,1.210000000000000000e+02,2.615900000000000213e-04,2.801539999999999933e-03,2.359809280000000065e-01,2.172000000000000000e+03,1.000000000000000000e+00
2.850000000000000000e+02,1.120000000000000000e+02,1.220000000000000000e+02,3.051369999999999755e-04,3.267916999999999957e-03,2.477386297999999876e+00,6.516000000000000000e+03,1.000000000000000000e+00
2.860000000000000000e+02,1.140000000000000000e+02,1.170000000000000000e+02,2.584219999999999920e-03,2.353735900000000075e-02,7.639426200000000444e-02,9.040000000000000000e+02,1.000000000000000000e+00
2.870000000000000000e+02,1.140000000000000000e+02,1.220000000000000000e+02,1.489240000000000127e-04,1.594928000000000014e-03,1.343448839999999977e-01,2.172000000000000000e+03,1.000000000000000000e+00
2.880000000000000000e+02,1.140000000000000000e+02,1.220000000000000000e+02,8.920749999999999860e-04,8.125115999999999936e-03,2.637136199999999889e-02,9.040000000000000000e+02,1.000000000000000000e+00
2.890000000000000000e+02,1.150000000000000000e+02,1.210000000000000000e+02,1.049058999999999972e-03,9.554939999999999614e-03,6.977718900000000335e-02,1.356000000000000000e+03,1.000000000000000000e+00
2.900000000000000000e+02,1.160000000000000000e+02,1.210000000000000000e+02,8.055739999999999819e-04,7.337256000000000333e-03,2.381423699999999852e-02,9.040000000000000000e+02,1.000000000000000000e+00
2.910000000000000000e+02,1.220000000000000000e+02,1.450000000000000000e+02,4.366369999999999735e-04,4.676238999999999570e-03,8.862563140000000450e-01,3.258000000000000000e+03,1.000000000000000000e+00
2.920000000000000000e+02,1.220000000000000000e+02,1.450000000000000000e+02,2.615514000000000207e-03,2.382238500000000148e-02,1.739685629999999927e-01,1.356000000000000000e+03,1.000000000000000000e+00
2.930000000000000000e+02,1.230000000000000000e+02,1.300000000000000000e+02,2.051032999999999849e-03,1.868103000000000125e-02,6.063227100000000147e-02,9.040000000000000000e+02,1.000000000000000000e+00
2.940000000000000000e+02,1.230000000000000000e+02,1.340000000000000000e+02,1.229987000000000094e-03,1.120285199999999926e-02,3.636064900000000183e-02,9.040000000000000000e+02,1.000000000000000000e+00
2.950000000000000000e+02,1.230000000000000000e+02,1.380000000000000000e+02,2.346462000000000114e-03,2.137182600000000002e-02,6.936567800000000006e-02,9.040000000000000000e+02,1.000000000000000000e+00
2.960000000000000000e+02,1.240000000000000000e+02,1.760000000000000000e+02,1.474622999999999993e-03,1.343102300000000027e-02,4.359253099999999687e-02,9.040000000000000000e+02,1.000000000000000000e+00
2.970000000000000000e+02,1.240000000000000000e+02,1.910000000000000000e+02,1.802348999999999965e-03,1.641599300000000025e-02,5.328072899999999890e-02,9.040000000000000000e+02,1.000000000000000000e+00
2.980000000000000000e+02,1.250000000000000000e+02,1.270000000000000000e+02,2.194900999999999970e-03,1.999139499999999861e-02,6.488526899999999542e-02,9.040000000000000000e+02,1.000000000000000000e+00
2.990000000000000000e+02,1.250000000000000000e+02,1.300000000000000000e+02,1.425019999999999933e-03,1.297923299999999974e-02,4.212617600000000129e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.000000000000000000e+02,1.250000000000000000e+02,1.790000000000000000e+02,2.108111000000000186e-03,1.920090699999999970e-02,6.231961400000000234e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.010000000000000000e+02,1.260000000000000000e+02,1.320000000000000000e+02,1.350319999999999906e-04,1.446152000000000028e-03,4.872523539999999986e-01,4.344000000000000000e+03,1.000000000000000000e+00
3.020000000000000000e+02,1.260000000000000000e+02,1.320000000000000000e+02,1.078481999999999965e-03,9.822931000000000024e-03,7.173426400000000591e-02,1.356000000000000000e+03,1.000000000000000000e+00
3.030000000000000000e+02,1.260000000000000000e+02,1.360000000000000000e+02,3.713389999999999898e-04,3.976926000000000419e-03,3.349867449999999747e-01,2.172000000000000000e+03,1.000000000000000000e+00
3.040000000000000000e+02,1.260000000000000000e+02,1.400000000000000000e+02,2.464927999999999911e-03,2.245082600000000012e-02,7.286774699999999660e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.050000000000000000e+02,1.260000000000000000e+02,1.960000000000000000e+02,6.920000000000000153e-05,2.223508999999999815e-03,4.527812463000000065e+00,1.458000000000000000e+04,1.000000000000000000e+00
3.060000000000000000e+02,1.270000000000000000e+02,1.310000000000000000e+02,2.973949999999999944e-04,2.708705000000000054e-03,8.791536000000000836e-03,9.040000000000000000e+02,1.000000000000000000e+00
3.070000000000000000e+02,1.270000000000000000e+02,1.340000000000000000e+02,1.228710000000000045e-03,1.119121900000000051e-02,3.632289200000000245e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.080000000000000000e+02,1.280000000000000000e+02,1.340000000000000000e+02,9.724329999999999780e-04,8.857029000000000638e-03,6.468053399999999786e-02,1.356000000000000000e+03,1.000000000000000000e+00
3.090000000000000000e+02,1.280000000000000000e+02,1.340000000000000000e+02,2.435089999999999889e-04,2.607898999999999894e-03,2.196700759999999919e-01,2.172000000000000000e+03,1.000000000000000000e+00
3.100000000000000000e+02,1.280000000000000000e+02,1.910000000000000000e+02,6.967759999999999709e-04,6.346313999999999601e-03,4.634544799999999742e-02,1.356000000000000000e+03,1.000000000000000000e+00
3.110000000000000000e+02,1.290000000000000000e+02,1.300000000000000000e+02,1.469082999999999934e-03,1.338056699999999946e-02,9.771473099999999912e-02,1.356000000000000000e+03,1.000000000000000000e+00
3.120000000000000000e+02,1.290000000000000000e+02,1.350000000000000000e+02,3.159780000000000162e-04,3.384025000000000141e-03,1.781532247999999985e+00,5.430000000000000000e+03,1.000000000000000000e+00
3.130000000000000000e+02,1.290000000000000000e+02,1.380000000000000000e+02,2.569949999999999882e-04,2.752328000000000066e-03,2.318357520000000060e-01,2.172000000000000000e+03,1.000000000000000000e+00
3.140000000000000000e+02,1.290000000000000000e+02,1.380000000000000000e+02,1.539432999999999991e-03,1.402131799999999963e-02,4.550842900000000302e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.150000000000000000e+02,1.300000000000000000e+02,1.720000000000000000e+02,1.973066999999999790e-03,1.797090499999999882e-02,1.312367540000000110e-01,1.356000000000000000e+03,1.000000000000000000e+00
3.160000000000000000e+02,1.310000000000000000e+02,1.910000000000000000e+02,9.165490000000000095e-04,8.348029999999999340e-03,6.096344800000000341e-02,1.356000000000000000e+03,1.000000000000000000e+00
3.170000000000000000e+02,1.320000000000000000e+02,1.390000000000000000e+02,9.249999999999999867e-05,9.904280000000000115e-04,3.337050400000000083e-01,4.344000000000000000e+03,1.000000000000000000e+00
3.180000000000000000e+02,1.320000000000000000e+02,1.390000000000000000e+02,4.431729999999999936e-04,4.036465000000000365e-03,8.188120299999999963e-02,2.260000000000000000e+03,1.000000000000000000e+00
3.190000000000000000e+02,1.330000000000000000e+02,1.720000000000000000e+02,2.072660000000000041e-04,1.887798999999999901e-03,6.127154999999999581e-03,9.040000000000000000e+02,1.000000000000000000e+00
3.200000000000000000e+02,1.330000000000000000e+02,1.790000000000000000e+02,1.843229999999999901e-04,1.974042999999999978e-03,6.651150700000000304e-01,4.344000000000000000e+03,1.000000000000000000e+00
3.210000000000000000e+02,1.340000000000000000e+02,1.370000000000000000e+02,3.142511000000000176e-03,2.862233100000000086e-02,9.289835200000000348e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.220000000000000000e+02,1.350000000000000000e+02,1.360000000000000000e+02,1.430751999999999979e-03,1.303144000000000004e-02,4.229562299999999747e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.230000000000000000e+02,1.350000000000000000e+02,1.360000000000000000e+02,2.388509999999999939e-04,2.558018999999999918e-03,2.154686010000000096e-01,2.172000000000000000e+03,1.000000000000000000e+00
3.240000000000000000e+02,1.350000000000000000e+02,1.370000000000000000e+02,6.158189999999999801e-04,5.608949000000000226e-03,4.096066699999999922e-02,1.356000000000000000e+03,1.000000000000000000e+00
3.250000000000000000e+02,1.350000000000000000e+02,1.380000000000000000e+02,3.680989999999999870e-04,3.942219000000000279e-03,7.471424920000000469e-01,3.258000000000000000e+03,1.000000000000000000e+00
3.260000000000000000e+02,1.360000000000000000e+02,1.400000000000000000e+02,1.527137999999999933e-03,1.390933500000000010e-02,4.514497199999999849e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.270000000000000000e+02,1.370000000000000000e+02,1.950000000000000000e+02,1.421422000000000093e-03,1.294646099999999939e-02,9.454457099999999392e-02,1.356000000000000000e+03,1.000000000000000000e+00
3.280000000000000000e+02,1.380000000000000000e+02,1.400000000000000000e+02,1.705745999999999955e-03,1.553612300000000064e-02,5.042497199999999846e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.290000000000000000e+02,1.380000000000000000e+02,1.790000000000000000e+02,4.923399999999999652e-04,5.272805000000000200e-03,9.993194939999999749e-01,3.258000000000000000e+03,1.000000000000000000e+00
3.300000000000000000e+02,1.380000000000000000e+02,1.910000000000000000e+02,2.301570000000000124e-04,2.464912000000000093e-03,3.322014931000000004e+00,8.688000000000000000e+03,1.000000000000000000e+00
3.310000000000000000e+02,1.410000000000000000e+02,1.430000000000000000e+02,5.560159999999999972e-04,5.064255999999999619e-03,3.698291900000000298e-02,1.356000000000000000e+03,1.000000000000000000e+00
3.320000000000000000e+02,1.410000000000000000e+02,1.430000000000000000e+02,1.392330000000000000e-04,1.491139999999999957e-03,1.256025600000000020e-01,2.172000000000000000e+03,1.000000000000000000e+00
3.330000000000000000e+02,1.410000000000000000e+02,1.440000000000000000e+02,8.772689999999999655e-04,7.990261000000000238e-03,2.593366899999999947e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.340000000000000000e+02,1.410000000000000000e+02,1.470000000000000000e+02,1.442819999999999986e-04,1.545209000000000079e-03,5.206279449999999809e-01,4.344000000000000000e+03,1.000000000000000000e+00
3.350000000000000000e+02,1.410000000000000000e+02,1.490000000000000000e+02,3.225890000000000246e-04,3.454824999999999910e-03,6.547699150000000357e-01,3.258000000000000000e+03,1.000000000000000000e+00
3.360000000000000000e+02,1.410000000000000000e+02,1.500000000000000000e+02,1.809999999999999950e-05,5.824460000000000271e-04,1.186056596000000019e+00,1.458000000000000000e+04,1.000000000000000000e+00
3.370000000000000000e+02,1.410000000000000000e+02,1.500000000000000000e+02,1.601772999999999912e-03,1.458912199999999951e-02,4.735132799999999809e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.380000000000000000e+02,1.410000000000000000e+02,1.520000000000000000e+02,4.610559999999999984e-04,4.937758999999999898e-03,4.159201790000000010e-01,2.172000000000000000e+03,1.000000000000000000e+00
3.390000000000000000e+02,1.420000000000000000e+02,1.480000000000000000e+02,7.108149999999999495e-04,6.474175999999999889e-03,2.101297300000000076e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.400000000000000000e+02,1.420000000000000000e+02,1.500000000000000000e+02,1.566144999999999907e-03,1.426461400000000011e-02,4.629808700000000166e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.410000000000000000e+02,1.440000000000000000e+02,1.460000000000000000e+02,4.921850000000000183e-04,4.482869999999999910e-03,1.454987100000000068e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.420000000000000000e+02,1.440000000000000000e+02,1.470000000000000000e+02,8.530840000000000471e-04,7.769980000000000116e-03,2.521871399999999971e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.430000000000000000e+02,1.440000000000000000e+02,1.500000000000000000e+02,1.419076000000000018e-03,1.292510099999999960e-02,4.195048299999999675e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.440000000000000000e+02,1.450000000000000000e+02,1.520000000000000000e+02,2.803330000000000145e-04,2.553305000000000071e-03,8.287160000000000012e-03,9.040000000000000000e+02,1.000000000000000000e+00
3.450000000000000000e+02,1.450000000000000000e+02,1.520000000000000000e+02,4.679999999999999915e-05,5.012039999999999941e-04,4.221767399999999670e-02,2.172000000000000000e+03,1.000000000000000000e+00
3.460000000000000000e+02,1.460000000000000000e+02,1.470000000000000000e+02,5.271870000000000332e-04,4.801676000000000381e-03,1.558460899999999927e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.470000000000000000e+02,1.470000000000000000e+02,1.500000000000000000e+02,1.101792000000000092e-03,1.003524199999999977e-02,7.328471000000000291e-02,1.356000000000000000e+03,1.000000000000000000e+00
3.480000000000000000e+02,1.470000000000000000e+02,1.520000000000000000e+02,2.676140000000000029e-04,2.866061999999999950e-03,1.508848685000000023e+00,5.430000000000000000e+03,1.000000000000000000e+00
3.490000000000000000e+02,1.470000000000000000e+02,1.530000000000000000e+02,1.078480000000000015e-04,1.155020000000000092e-03,9.729028900000000202e-02,2.172000000000000000e+03,1.000000000000000000e+00
3.500000000000000000e+02,1.490000000000000000e+02,1.500000000000000000e+02,1.824464999999999941e-03,1.661742199999999975e-02,5.393449899999999686e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.510000000000000000e+02,1.490000000000000000e+02,1.520000000000000000e+02,1.507169999999999951e-03,1.372746600000000067e-02,4.455468499999999665e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.520000000000000000e+02,1.490000000000000000e+02,1.520000000000000000e+02,2.516090000000000232e-04,2.694647000000000101e-03,2.269770489999999863e-01,2.172000000000000000e+03,1.000000000000000000e+00
3.530000000000000000e+02,1.510000000000000000e+02,1.530000000000000000e+02,2.250000000000000142e-05,2.408800000000000112e-04,2.028991800000000054e-02,2.172000000000000000e+03,1.000000000000000000e+00
3.540000000000000000e+02,1.540000000000000000e+02,1.560000000000000000e+02,5.970000000000000100e-05,6.873299999999999397e-05,3.353442220000000251e-01,1.416000000000000000e+03,1.000000000000000000e+00
3.550000000000000000e+02,1.540000000000000000e+02,1.590000000000000000e+02,6.654319999999999810e-04,6.060829999999999690e-03,1.967139399999999830e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.560000000000000000e+02,1.540000000000000000e+02,1.600000000000000000e+02,1.725979999999999897e-04,1.987039999999999868e-04,5.453240649999999690e-01,1.062000000000000000e+03,1.000000000000000000e+00
3.570000000000000000e+02,1.550000000000000000e+02,1.570000000000000000e+02,1.891960000000000093e-04,2.178129999999999964e-04,2.656742670000000195e-01,7.080000000000000000e+02,1.000000000000000000e+00
3.580000000000000000e+02,1.550000000000000000e+02,1.570000000000000000e+02,2.250000000000000142e-05,5.170000000000000306e-05,1.120019351000000052e+00,1.906000000000000000e+03,1.000000000000000000e+00
3.590000000000000000e+02,1.550000000000000000e+02,1.600000000000000000e+02,1.430729999999999903e-04,1.647130000000000068e-04,2.009066419999999964e-01,7.080000000000000000e+02,1.000000000000000000e+00
3.600000000000000000e+02,1.560000000000000000e+02,1.570000000000000000e+02,5.899999999999999754e-05,6.789999999999999703e-05,7.455709139999999735e-01,2.124000000000000000e+03,1.000000000000000000e+00
3.610000000000000000e+02,1.580000000000000000e+02,1.590000000000000000e+02,1.800000000000000046e-05,4.139999999999999664e-05,2.017301454000000049e+00,2.859000000000000000e+03,1.000000000000000000e+00
3.620000000000000000e+02,1.580000000000000000e+02,1.600000000000000000e+02,1.321150000000000048e-04,1.520980000000000064e-04,1.855190939999999955e-01,7.080000000000000000e+02,1.000000000000000000e+00
3.630000000000000000e+02,1.590000000000000000e+02,1.600000000000000000e+02,1.988939999999999968e-04,2.289770000000000000e-04,2.792914770000000102e-01,7.080000000000000000e+02,1.000000000000000000e+00
3.640000000000000000e+02,1.610000000000000000e+02,1.620000000000000000e+02,1.545808999999999985e-03,1.407939400000000028e-02,4.569692599999999882e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.650000000000000000e+02,1.620000000000000000e+02,1.660000000000000000e+02,1.578399999999999931e-04,1.690410000000000046e-03,1.423876309999999867e-01,2.172000000000000000e+03,1.000000000000000000e+00
3.660000000000000000e+02,1.620000000000000000e+02,1.660000000000000000e+02,9.454799999999999533e-04,8.611537000000000705e-03,2.795012100000000138e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.670000000000000000e+02,1.620000000000000000e+02,1.690000000000000000e+02,7.378600000000000133e-04,6.720506000000000223e-03,4.907807399999999931e-02,1.356000000000000000e+03,1.000000000000000000e+00
3.680000000000000000e+02,1.630000000000000000e+02,1.670000000000000000e+02,4.752240000000000023e-04,4.328386000000000039e-03,5.619387399999999783e-02,1.808000000000000000e+03,1.000000000000000000e+00
3.690000000000000000e+02,1.630000000000000000e+02,1.680000000000000000e+02,1.432630000000000004e-04,1.534299000000000036e-03,2.907855710000000204e-01,3.258000000000000000e+03,1.000000000000000000e+00
3.700000000000000000e+02,1.650000000000000000e+02,1.690000000000000000e+02,4.145199999999999818e-04,3.775492000000000084e-03,1.225396299999999966e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.710000000000000000e+02,1.660000000000000000e+02,1.690000000000000000e+02,5.881130000000000255e-04,5.356600000000000424e-03,1.738570099999999993e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.720000000000000000e+02,1.660000000000000000e+02,1.700000000000000000e+02,6.329999999999999364e-05,6.779209999999999490e-04,1.284818580000000043e-01,3.258000000000000000e+03,1.000000000000000000e+00
3.730000000000000000e+02,1.660000000000000000e+02,1.700000000000000000e+02,5.687620000000000002e-04,5.180348000000000418e-03,1.681364899999999996e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.740000000000000000e+02,1.670000000000000000e+02,1.700000000000000000e+02,1.119530000000000037e-04,1.198976999999999942e-03,2.272341639999999885e-01,3.258000000000000000e+03,1.000000000000000000e+00
3.750000000000000000e+02,1.690000000000000000e+02,1.700000000000000000e+02,6.198479999999999919e-04,5.645640000000000380e-03,1.832382800000000034e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.760000000000000000e+02,1.710000000000000000e+02,1.830000000000000000e+02,1.629821000000000047e-03,1.484458699999999937e-02,4.818048099999999723e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.770000000000000000e+02,1.720000000000000000e+02,1.790000000000000000e+02,2.090666000000000139e-03,1.904201499999999894e-02,6.180390499999999926e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.780000000000000000e+02,1.730000000000000000e+02,1.750000000000000000e+02,1.632657999999999939e-03,1.487042400000000014e-02,4.826434000000000279e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.790000000000000000e+02,1.730000000000000000e+02,1.750000000000000000e+02,2.725580000000000017e-04,2.919005000000000124e-03,2.458753180000000094e-01,2.172000000000000000e+03,1.000000000000000000e+00
3.800000000000000000e+02,1.730000000000000000e+02,1.770000000000000000e+02,1.283995999999999922e-03,1.169477300000000032e-02,3.795725600000000172e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.810000000000000000e+02,1.740000000000000000e+02,1.800000000000000000e+02,1.905381999999999952e-03,1.735442900000000108e-02,5.632657299999999784e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.820000000000000000e+02,1.740000000000000000e+02,1.910000000000000000e+02,4.334270000000000093e-04,4.641860000000000257e-03,3.518962848000000143e+00,6.516000000000000000e+03,1.000000000000000000e+00
3.830000000000000000e+02,1.750000000000000000e+02,1.790000000000000000e+02,1.952079999999999918e-04,2.090619000000000158e-03,3.962210740000000064e-01,3.258000000000000000e+03,1.000000000000000000e+00
3.840000000000000000e+02,1.750000000000000000e+02,1.800000000000000000e+02,1.810697000000000001e-03,1.649202199999999854e-02,5.352749600000000080e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.850000000000000000e+02,1.750000000000000000e+02,1.820000000000000000e+02,5.323199999999999720e-04,4.848431999999999742e-03,1.573636100000000079e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.860000000000000000e+02,1.750000000000000000e+02,1.830000000000000000e+02,2.766709000000000009e-03,2.519948799999999905e-02,8.178896700000000408e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.870000000000000000e+02,1.760000000000000000e+02,1.900000000000000000e+02,2.641160000000000035e-04,2.828592999999999906e-03,2.382597399999999976e-01,2.172000000000000000e+03,1.000000000000000000e+00
3.880000000000000000e+02,1.770000000000000000e+02,1.830000000000000000e+02,1.653338000000000073e-03,1.505878299999999920e-02,4.887568999999999941e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.890000000000000000e+02,1.790000000000000000e+02,1.820000000000000000e+02,1.427827999999999910e-03,1.300481099999999980e-02,4.220919399999999849e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.900000000000000000e+02,1.790000000000000000e+02,1.820000000000000000e+02,2.913540000000000162e-04,3.354230000000000037e-04,1.636508056000000044e+00,1.416000000000000000e+03,1.000000000000000000e+00
3.910000000000000000e+02,1.790000000000000000e+02,1.830000000000000000e+02,2.388036999999999972e-03,2.175050300000000089e-02,1.588381590000000065e-01,1.356000000000000000e+03,1.000000000000000000e+00
3.920000000000000000e+02,1.810000000000000000e+02,1.840000000000000000e+02,1.423624999999999977e-03,1.296653199999999936e-02,4.208495200000000186e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.930000000000000000e+02,1.820000000000000000e+02,1.840000000000000000e+02,1.321251999999999973e-03,1.203410599999999928e-02,8.788188600000000628e-02,1.356000000000000000e+03,1.000000000000000000e+00
3.940000000000000000e+02,1.880000000000000000e+02,1.940000000000000000e+02,1.408724999999999995e-03,1.283081999999999973e-02,4.164447899999999814e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.950000000000000000e+02,1.880000000000000000e+02,1.950000000000000000e+02,1.817124999999999947e-03,1.655057100000000003e-02,5.371752500000000208e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.960000000000000000e+02,1.880000000000000000e+02,1.960000000000000000e+02,2.543399999999999806e-04,2.316555999999999997e-03,1.691719699999999840e-02,1.356000000000000000e+03,1.000000000000000000e+00
3.970000000000000000e+02,1.890000000000000000e+02,1.900000000000000000e+02,2.750339999999999990e-03,2.505039599999999908e-02,8.130506599999999529e-02,9.040000000000000000e+02,1.000000000000000000e+00
3.980000000000000000e+02,1.900000000000000000e+02,1.910000000000000000e+02,2.049110000000000037e-04,2.194534000000000155e-03,4.159152939999999909e-01,3.258000000000000000e+03,1.000000000000000000e+00
3.990000000000000000e+02,1.910000000000000000e+02,1.960000000000000000e+02,2.348200000000000049e-04,2.514845999999999835e-03,8.473279599999999911e-01,4.344000000000000000e+03,1.000000000000000000e+00
4.000000000000000000e+02,1.920000000000000000e+02,1.940000000000000000e+02,1.462648999999999894e-03,1.332196299999999917e-02,4.323856000000000227e-02,9.040000000000000000e+02,1.000000000000000000e+00
4.010000000000000000e+02,1.920000000000000000e+02,1.950000000000000000e+02,1.288670999999999914e-03,1.173735100000000003e-02,8.571476399999999884e-02,1.356000000000000000e+03,1.000000000000000000e+00
4.020000000000000000e+02,1.920000000000000000e+02,1.970000000000000000e+02,1.585688000000000028e-03,1.444261399999999945e-02,4.687581200000000281e-02,9.040000000000000000e+02,1.000000000000000000e+00
4.030000000000000000e+02,1.930000000000000000e+02,1.970000000000000000e+02,2.440818999999999888e-03,2.223124599999999965e-02,7.215506300000000539e-02,9.040000000000000000e+02,1.000000000000000000e+00
4.040000000000000000e+02,1.950000000000000000e+02,1.960000000000000000e+02,2.303680000000000007e-04,2.467165999999999804e-03,4.675854589999999811e-01,3.258000000000000000e+03,1.000000000000000000e+00
4.050000000000000000e+02,1.950000000000000000e+02,1.960000000000000000e+02,2.339999999999999958e-05,7.526710000000000041e-04,1.532690330999999961e+00,1.458000000000000000e+04,1.000000000000000000e+00
